id,name,Lines,Lentivirus/PB,Cell line (old name),Clone (old name),stock_id,stock_name,stock_storage_id,stock_location_in_box,stock_stored_on
925,CHD8 WT,CHD8,,H9,,619,CHD2 HT,844,28,0023-05-05
925,CHD8 WT,CHD8,,H9,,620,NDDS-0001-2-C3,856,28,0023-10-31
925,CHD8 WT,CHD8,,H9,,621,CHD2 KO,844,29,0023-05-05
926,CTL01A,CTL01A,,339-1,B,622,NDDS-0001-2-C3,856,29,0023-10-31
926,CTL01A,CTL01A,,339-1,B,623,CHD2 KO,844,30,0023-05-05
926,CTL01A,CTL01A,,339-1,B,624,NDDS-0001-2-C3,856,30,0023-10-31
926,CTL01A,CTL01A,,339-1,B,625,CHD2 KO,844,31,0023-05-05
926,CTL01A,CTL01A,,339-1,B,626,WTC-11,856,31,0023-11-12
926,CTL01A,CTL01A,,339-1,B,627,CTL01A,867,41,0022-07-26
926,CTL01A,CTL01A,,339-1,B,628,CTL01A,867,42,0022-07-26
926,CTL01A,CTL01A,,339-1,B,629,CTL01A,867,43,0022-07-26
926,CTL01A,CTL01A,,339-1,B,630,CTL01A,867,44,0022-07-26
926,CTL01A,CTL01A,,339-1,B,631,CTL01A,864,24,0021-10-31
926,CTL01A,CTL01A,,339-1,B,632,CTL01A,865,78,0021-10-26
926,CTL01A,CTL01A,,339-1,B,633,CTL01A,865,79,0021-10-26
926,CTL01A,CTL01A,,339-1,B,634,CTL01A,865,80,0021-10-26
926,CTL01A,CTL01A,,339-1,B,635,CTL01A,857,17,0022-09-27
926,CTL01A,CTL01A,,339-1,B,636,CTL01A,857,18,0022-09-27
926,CTL01A,CTL01A,,339-1,B,637,CTL01A,857,19,0022-09-27
926,CTL01A,CTL01A,,339-1,B,638,CTL01A,857,20,0022-09-27
926,CTL01A,CTL01A,,339-1,B,639,CTL01A,857,21,0022-09-27
926,CTL01A,CTL01A,,339-1,B,640,CTL01A,857,22,0022-09-27
926,CTL01A,CTL01A,,339-1,B,641,CTL01A,857,23,0022-09-27
926,CTL01A,CTL01A,,339-1,B,642,CTL01A,857,24,0022-09-27
926,CTL01A,CTL01A,,339-1,B,643,CTL01A,857,25,0022-09-27
926,CTL01A,CTL01A,,339-1,B,644,CTL01A PB,892,1,0020-03-09
926,CTL01A,CTL01A,,339-1,B,645,CTL01A PB,892,2,0020-03-09
926,CTL01A,CTL01A,,339-1,B,646,CTL01C,865,53,0021-10-15
926,CTL01A,CTL01A,,339-1,B,647,CTL01C,865,54,0021-10-15
926,CTL01A,CTL01A,,339-1,B,648,CTL01C,865,55,0021-10-15
926,CTL01A,CTL01A,,339-1,B,649,CTL01C,865,56,0021-10-15
926,CTL01A,CTL01A,,339-1,B,650,CTL01C,865,61,0021-10-19
926,CTL01A,CTL01A,,339-1,B,651,CTL01C,865,62,0021-10-19
926,CTL01A,CTL01A,,339-1,B,652,CTL01C,865,63,0021-10-19
926,CTL01A,CTL01A,,339-1,B,653,CTL01C,865,64,0021-10-19
926,CTL01A,CTL01A,,339-1,B,654,CTL01C PB,892,68,0017-05-29
926,CTL01A,CTL01A,,339-1,B,655,CTL01C PB,892,69,0017-05-29
926,CTL01A,CTL01A,,339-1,B,656,CHD2 KO,844,32,0023-05-05
927,CTL01A PB,CTL01A,PB,339-1,B,657,WTC-11,856,32,0023-11-12
927,CTL01A PB,CTL01A,PB,339-1,B,658,CHD2 KO,844,33,0023-05-05
928,CTL01C,CTL01C,,339-1,S,659,WTC-11,856,33,0023-11-12
928,CTL01C,CTL01C,,339-1,S,660,CHD2 WT,844,34,0023-06-03
928,CTL01C,CTL01C,,339-1,S,661,WTC-11,856,34,0023-12-12
928,CTL01C,CTL01C,,339-1,S,662,CHD2 WT,844,35,0023-06-03
928,CTL01C,CTL01C,,339-1,S,663,WTC-11,856,35,0023-12-12
928,CTL01C,CTL01C,,339-1,S,664,CHD2 WT,844,36,0023-06-03
928,CTL01C,CTL01C,,339-1,S,665,WTC-11,856,36,0023-12-12
928,CTL01C,CTL01C,,339-1,S,666,CHD2 WT,844,37,0023-06-03
929,CTL01C PB,CTL01C,PB,339-1,S,667,WTC-11,856,37,0023-11-22
929,CTL01C PB,CTL01C,PB,339-1,S,668,CHD2 WT,844,38,0023-06-03
930,CTL02A,CTL02A,,MIFF,1,669,WTC-11,856,38,0023-11-22
930,CTL02A,CTL02A,,MIFF,1,670,CTL02A,867,46,0022-07-26
930,CTL02A,CTL02A,,MIFF,1,671,CTL02A,867,47,0022-07-26
930,CTL02A,CTL02A,,MIFF,1,672,CTL02A,867,48,0022-07-26
930,CTL02A,CTL02A,,MIFF,1,673,CTL02A,857,28,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,674,CTL02A,857,29,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,675,CTL02A,857,30,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,676,CTL02A,857,31,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,677,CTL02A,857,32,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,678,CTL02A,857,33,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,679,CTL02A,857,34,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,680,CTL02A,857,35,0022-09-27
930,CTL02A,CTL02A,,MIFF,1,681,CHD2 KO,844,39,0023-06-03
930,CTL02A,CTL02A,,MIFF,1,682,WTC-11,856,39,0023-11-22
930,CTL02A,CTL02A,,MIFF,1,683,CHD2 KO,844,40,0023-06-03
930,CTL02A,CTL02A,,MIFF,1,684,WTC-11,856,40,0023-11-22
930,CTL02A,CTL02A,,MIFF,1,685,CHD2 KO,844,41,0023-06-03
930,CTL02A,CTL02A,,MIFF,1,686,CTL02A PB,892,47,0021-01-26
930,CTL02A,CTL02A,,MIFF,1,687,CTL02A PB,892,48,0021-01-26
930,CTL02A,CTL02A,,MIFF,1,688,CTL02B,865,57,0021-10-19
930,CTL02A,CTL02A,,MIFF,1,689,CTL02B,865,58,0021-10-19
930,CTL02A,CTL02A,,MIFF,1,690,CTL02B,865,59,0021-10-19
930,CTL02A,CTL02A,,MIFF,1,691,CTL02B,865,60,0021-10-19
930,CTL02A,CTL02A,,MIFF,1,692,CTL02B,865,41,0021-11-10
930,CTL02A,CTL02A,,MIFF,1,693,CTL02B,865,42,0021-11-10
931,CTL02A PB,CTL02A,PB,MIFF,1,694,CTL02B,865,43,0021-11-10
931,CTL02A PB,CTL02A,PB,MIFF,1,695,CTL02B,865,44,0021-11-10
932,CTL02B,CTL02B,,MIFF,3,696,CTL02B PB,892,70,0017-04-22
932,CTL02B,CTL02B,,MIFF,3,697,CTL02B PB,892,71,0017-04-22
932,CTL02B,CTL02B,,MIFF,3,698,CTL04E,865,1,0021-10-05
932,CTL02B,CTL02B,,MIFF,3,699,CTL04E,864,61,0021-02-12
932,CTL02B,CTL02B,,MIFF,3,700,CTL04E,864,62,0021-02-12
932,CTL02B,CTL02B,,MIFF,3,701,CTL04E,864,63,0021-02-12
932,CTL02B,CTL02B,,MIFF,3,702,CTL04E,864,64,0021-02-12
932,CTL02B,CTL02B,,MIFF,3,703,CTL04E,894,4,0022-02-11
933,CTL02B PB,CTL02B,PB,MIFF,3,704,CTL04E,894,5,0022-02-11
933,CTL02B PB,CTL02B,PB,MIFF,3,705,CTL04E,894,6,0022-02-11
934,CTL04E,CTL04E,,809-1,5,706,CTL04E,894,7,0022-02-11
934,CTL04E,CTL04E,,809-1,5,707,CTL04E,894,8,0022-02-11
934,CTL04E,CTL04E,,809-1,5,708,CTL04E,894,9,0022-02-11
934,CTL04E,CTL04E,,809-1,5,709,CTL04E,894,10,0022-02-11
934,CTL04E,CTL04E,,809-1,5,710,CTL04E,894,11,0022-02-11
934,CTL04E,CTL04E,,809-1,5,711,CTL04E,894,12,0022-02-11
934,CTL04E,CTL04E,,809-1,5,712,CTL04E,894,13,0022-02-11
934,CTL04E,CTL04E,,809-1,5,713,CTL04E,894,14,0022-02-11
934,CTL04E,CTL04E,,809-1,5,714,CTL04E,894,15,0022-02-11
934,CTL04E,CTL04E,,809-1,5,715,CTL04E,894,16,0022-02-11
934,CTL04E,CTL04E,,809-1,5,716,CTL04E,894,17,0022-02-11
934,CTL04E,CTL04E,,809-1,5,717,CTL04E,894,18,0022-02-11
934,CTL04E,CTL04E,,809-1,5,718,CTL04E,894,19,0022-02-11
934,CTL04E,CTL04E,,809-1,5,719,CTL04E,894,20,0022-02-11
934,CTL04E,CTL04E,,809-1,5,720,CTL04E,894,21,0022-02-11
934,CTL04E,CTL04E,,809-1,5,721,CTL04E,894,22,0022-02-11
934,CTL04E,CTL04E,,809-1,5,722,CTL04E,894,23,0022-02-11
934,CTL04E,CTL04E,,809-1,5,723,CTL04E,894,24,0022-02-11
934,CTL04E,CTL04E,,809-1,5,724,CTL04E,894,25,0022-02-11
934,CTL04E,CTL04E,,809-1,5,725,CTL04E,894,26,0022-02-11
934,CTL04E,CTL04E,,809-1,5,726,CTL04E,894,27,0022-02-11
934,CTL04E,CTL04E,,809-1,5,727,CTL04E,894,28,0022-02-11
934,CTL04E,CTL04E,,809-1,5,728,CTL04E,894,29,0022-02-11
934,CTL04E,CTL04E,,809-1,5,729,CTL04E,894,30,0022-02-11
934,CTL04E,CTL04E,,809-1,5,730,CTL04E,894,31,0022-02-11
934,CTL04E,CTL04E,,809-1,5,731,CTL04E,894,32,0022-02-11
934,CTL04E,CTL04E,,809-1,5,732,CTL04E,894,33,0022-02-11
934,CTL04E,CTL04E,,809-1,5,733,CTL04E,894,34,0022-02-11
934,CTL04E,CTL04E,,809-1,5,734,CTL04E,894,35,0022-02-11
934,CTL04E,CTL04E,,809-1,5,735,CTL04E,894,36,0022-02-11
934,CTL04E,CTL04E,,809-1,5,736,CTL04E,894,37,0022-02-11
934,CTL04E,CTL04E,,809-1,5,737,CTL04E,894,38,0022-02-11
934,CTL04E,CTL04E,,809-1,5,738,CTL04E,894,39,0022-02-11
934,CTL04E,CTL04E,,809-1,5,739,CTL04E,894,40,0022-02-11
934,CTL04E,CTL04E,,809-1,5,740,CTL04E,894,41,0022-02-11
934,CTL04E,CTL04E,,809-1,5,741,CTL04E,894,42,0022-02-11
934,CTL04E,CTL04E,,809-1,5,742,CTL04E,894,43,0022-02-11
934,CTL04E,CTL04E,,809-1,5,743,CTL04E,894,44,0022-02-11
934,CTL04E,CTL04E,,809-1,5,744,CTL04E,894,45,0022-02-11
934,CTL04E,CTL04E,,809-1,5,745,CTL04E,894,46,0022-02-11
934,CTL04E,CTL04E,,809-1,5,746,CTL04E,894,47,0022-02-11
934,CTL04E,CTL04E,,809-1,5,747,CTL04E,894,48,0022-02-11
934,CTL04E,CTL04E,,809-1,5,748,CTL04E,894,49,0022-02-11
934,CTL04E,CTL04E,,809-1,5,749,CTL04E,894,50,0022-02-11
934,CTL04E,CTL04E,,809-1,5,750,CTL04E,894,51,0022-02-11
934,CTL04E,CTL04E,,809-1,5,751,CTL04E,894,52,0022-02-11
934,CTL04E,CTL04E,,809-1,5,752,CTL04E,895,1,
934,CTL04E,CTL04E,,809-1,5,753,CTL04E,895,2,
934,CTL04E,CTL04E,,809-1,5,754,CTL04E,895,3,
934,CTL04E,CTL04E,,809-1,5,755,CTL04E,895,4,
934,CTL04E,CTL04E,,809-1,5,756,CTL04E,895,5,
934,CTL04E,CTL04E,,809-1,5,757,CTL04E,895,6,
934,CTL04E,CTL04E,,809-1,5,758,CTL04E,895,7,
934,CTL04E,CTL04E,,809-1,5,759,CTL04E,895,8,
934,CTL04E,CTL04E,,809-1,5,760,CTL04E,895,9,
934,CTL04E,CTL04E,,809-1,5,761,CTL04E,895,10,
934,CTL04E,CTL04E,,809-1,5,762,CTL04E,895,11,
934,CTL04E,CTL04E,,809-1,5,763,CTL04E,895,12,
934,CTL04E,CTL04E,,809-1,5,764,CTL04E,895,13,
934,CTL04E,CTL04E,,809-1,5,765,CTL04E,895,14,
934,CTL04E,CTL04E,,809-1,5,766,CTL04E,895,15,
934,CTL04E,CTL04E,,809-1,5,767,CTL04E,895,16,
934,CTL04E,CTL04E,,809-1,5,768,CTL04E,895,17,
934,CTL04E,CTL04E,,809-1,5,769,CTL04E,895,18,
934,CTL04E,CTL04E,,809-1,5,770,CTL04E,895,19,
934,CTL04E,CTL04E,,809-1,5,771,CTL04E,895,20,
934,CTL04E,CTL04E,,809-1,5,772,CTL04E,895,21,
934,CTL04E,CTL04E,,809-1,5,773,CTL04E,895,22,
934,CTL04E,CTL04E,,809-1,5,774,CTL04E,895,23,
934,CTL04E,CTL04E,,809-1,5,775,CTL04E,895,24,
934,CTL04E,CTL04E,,809-1,5,776,CTL04E,895,25,
934,CTL04E,CTL04E,,809-1,5,777,CTL04E,895,26,
934,CTL04E,CTL04E,,809-1,5,778,CTL04E,895,27,
934,CTL04E,CTL04E,,809-1,5,779,CTL04E,895,28,
934,CTL04E,CTL04E,,809-1,5,780,CTL04E,895,29,
934,CTL04E,CTL04E,,809-1,5,781,CTL04E,895,30,
934,CTL04E,CTL04E,,809-1,5,782,CTL04E,895,31,
934,CTL04E,CTL04E,,809-1,5,783,CTL04E,895,32,
934,CTL04E,CTL04E,,809-1,5,784,CTL04E,895,33,
934,CTL04E,CTL04E,,809-1,5,785,CTL04E,895,34,
934,CTL04E,CTL04E,,809-1,5,786,CTL04E,895,35,
934,CTL04E,CTL04E,,809-1,5,787,CTL04E,895,36,
934,CTL04E,CTL04E,,809-1,5,788,CTL04E,895,37,
934,CTL04E,CTL04E,,809-1,5,789,CTL04E,895,38,
934,CTL04E,CTL04E,,809-1,5,790,CTL04E,895,39,
934,CTL04E,CTL04E,,809-1,5,791,CTL04E,895,40,
934,CTL04E,CTL04E,,809-1,5,792,CTL04E,895,41,
934,CTL04E,CTL04E,,809-1,5,793,CTL04E,895,42,
934,CTL04E,CTL04E,,809-1,5,794,CTL04E,895,43,
934,CTL04E,CTL04E,,809-1,5,795,CTL04E,895,44,
934,CTL04E,CTL04E,,809-1,5,796,CTL04E,895,45,
934,CTL04E,CTL04E,,809-1,5,797,CTL04E,895,46,
934,CTL04E,CTL04E,,809-1,5,798,CTL04E,895,47,
934,CTL04E,CTL04E,,809-1,5,799,CTL04E,895,48,
934,CTL04E,CTL04E,,809-1,5,800,CTL04E,895,49,
934,CTL04E,CTL04E,,809-1,5,801,CTL04E,895,50,
934,CTL04E,CTL04E,,809-1,5,802,CTL04E,895,51,
934,CTL04E,CTL04E,,809-1,5,803,CTL04E,895,52,
934,CTL04E,CTL04E,,809-1,5,804,CTL04E,895,53,
934,CTL04E,CTL04E,,809-1,5,805,CTL04E,895,55,
934,CTL04E,CTL04E,,809-1,5,806,CTL04E,895,56,
934,CTL04E,CTL04E,,809-1,5,807,CTL04E,895,57,
934,CTL04E,CTL04E,,809-1,5,808,CTL04E,895,58,
934,CTL04E,CTL04E,,809-1,5,809,CTL04E,895,59,
934,CTL04E,CTL04E,,809-1,5,810,CTL04E,895,60,
934,CTL04E,CTL04E,,809-1,5,811,CTL04E,895,61,
934,CTL04E,CTL04E,,809-1,5,812,CTL04E,895,62,
934,CTL04E,CTL04E,,809-1,5,813,CTL04E,895,63,
934,CTL04E,CTL04E,,809-1,5,814,CTL04E,895,64,
934,CTL04E,CTL04E,,809-1,5,815,CTL04E,895,65,
934,CTL04E,CTL04E,,809-1,5,816,CTL04E,895,66,
934,CTL04E,CTL04E,,809-1,5,817,CTL04E,895,67,
934,CTL04E,CTL04E,,809-1,5,818,CTL04E,895,68,
934,CTL04E,CTL04E,,809-1,5,819,CTL04E,895,54,
934,CTL04E,CTL04E,,809-1,5,820,CTL04E,896,11,0023-03-03
934,CTL04E,CTL04E,,809-1,5,821,CTL04E,896,12,0023-03-03
934,CTL04E,CTL04E,,809-1,5,822,CTL04E,896,13,0023-03-03
934,CTL04E,CTL04E,,809-1,5,823,CTL04E,896,14,0023-03-03
934,CTL04E,CTL04E,,809-1,5,824,CTL04E,896,15,0023-03-03
934,CTL04E,CTL04E,,809-1,5,825,CTL04E PB,867,21,0022-04-26
934,CTL04E,CTL04E,,809-1,5,826,CTL04E PB,867,22,0022-04-26
934,CTL04E,CTL04E,,809-1,5,827,CTL04E PB,867,23,0022-04-26
934,CTL04E,CTL04E,,809-1,5,828,CTL04E PB,867,24,0022-04-26
934,CTL04E,CTL04E,,809-1,5,829,CTL04E PB,866,31,0019-12-13
934,CTL04E,CTL04E,,809-1,5,830,CTL04E PB,866,32,0019-12-13
934,CTL04E,CTL04E,,809-1,5,831,CTL04G,892,15,0017-09-22
934,CTL04E,CTL04E,,809-1,5,832,CTL04G,892,16,0017-09-22
935,CTL04E PB,CTL04E,PB,809-1,5,833,CTL05A,865,2,0021-05-10
935,CTL04E PB,CTL04E,PB,809-1,5,834,CTL05A,893,50,0022-07-28
935,CTL04E PB,CTL04E,PB,809-1,5,835,CTL05A,893,51,0022-07-28
935,CTL04E PB,CTL04E,PB,809-1,5,836,CTL05A,893,52,0022-07-28
935,CTL04E PB,CTL04E,PB,809-1,5,837,CTL05A,893,53,0022-07-28
935,CTL04E PB,CTL04E,PB,809-1,5,838,CTL05A,860,2,0022-01-24
936,CTL04G,CTL04G,,809-1,7,839,CTL05A,860,3,0022-01-24
936,CTL04G,CTL04G,,809-1,7,840,CTL05A,860,4,0022-01-24
937,CTL05A,CTL05A,,380-2,A,841,CTL05A,860,5,0022-01-24
937,CTL05A,CTL05A,,380-2,A,842,CTL05A,860,6,0022-01-24
937,CTL05A,CTL05A,,380-2,A,843,CTL05A,860,7,0022-01-24
937,CTL05A,CTL05A,,380-2,A,844,CTL05A,864,80,0021-11-06
937,CTL05A,CTL05A,,380-2,A,845,CTL05A,865,3,0021-11-06
937,CTL05A,CTL05A,,380-2,A,846,CTL05A,865,4,0021-11-06
937,CTL05A,CTL05A,,380-2,A,847,CTL05A,865,5,0021-11-06
937,CTL05A,CTL05A,,380-2,A,848,CTL05A PB,892,3,0018-05-12
937,CTL05A,CTL05A,,380-2,A,849,CTL05A PB,892,4,0018-05-12
937,CTL05A,CTL05A,,380-2,A,850,CTL06F,864,30,0021-02-11
937,CTL05A,CTL05A,,380-2,A,851,CTL06F,864,31,0021-02-11
937,CTL05A,CTL05A,,380-2,A,852,CTL06F,864,32,0021-02-11
937,CTL05A,CTL05A,,380-2,A,853,CTL06F,864,33,0021-02-11
937,CTL05A,CTL05A,,380-2,A,854,CTL06F,864,34,0021-02-11
937,CTL05A,CTL05A,,380-2,A,855,CTL06F,864,35,0021-02-11
938,CTL05A PB,CTL05A,PB,380-2,A,856,CTL06F,893,32,0022-07-29
938,CTL05A PB,CTL05A,PB,380-2,A,857,CTL06F,893,33,0022-07-29
939,CTL06F,CTL06F,,425-1,F,858,CTL06F,893,34,0022-07-29
939,CTL06F,CTL06F,,425-1,F,859,CTL06F,893,35,0022-07-29
939,CTL06F,CTL06F,,425-1,F,860,CTL06F,864,69,0021-02-06
939,CTL06F,CTL06F,,425-1,F,861,CTL06F,864,70,0021-02-06
939,CTL06F,CTL06F,,425-1,F,862,CTL06F,864,71,0021-02-06
939,CTL06F,CTL06F,,425-1,F,863,CTL06F,864,72,0021-02-06
939,CTL06F,CTL06F,,425-1,F,864,CTL06F PB,866,33,0017-06-09
939,CTL06F,CTL06F,,425-1,F,865,CTL06F PB,866,34,0017-06-09
939,CTL06F,CTL06F,,425-1,F,866,CTL07C,893,47,0022-03-08
939,CTL06F,CTL06F,,425-1,F,867,CTL07C,893,48,0022-03-08
939,CTL06F,CTL06F,,425-1,F,868,CTL07C,893,49,0022-03-08
939,CTL06F,CTL06F,,425-1,F,869,CTL07C,860,38,0022-02-16
939,CTL06F,CTL06F,,425-1,F,870,CTL07C,860,39,0022-02-16
939,CTL06F,CTL06F,,425-1,F,871,CTL07C,860,40,0022-02-16
940,CTL06F PB,CTL06F,PB,425-1,F,872,CTL07C,860,41,0022-02-16
940,CTL06F PB,CTL06F,PB,425-1,F,873,CTL07C,860,42,0022-02-16
941,CTL07C,CTL07C,,580-1,C,874,CTL07C,860,43,0022-02-16
941,CTL07C,CTL07C,,580-1,C,875,CTL07C,864,73,0021-03-06
941,CTL07C,CTL07C,,580-1,C,876,CTL07C,864,74,0021-03-06
941,CTL07C,CTL07C,,580-1,C,877,CTL07C,864,75,0021-03-06
941,CTL07C,CTL07C,,580-1,C,878,CTL07C PB,866,35,0017-06-15
941,CTL07C,CTL07C,,580-1,C,879,CTL07C PB,866,36,0017-06-15
941,CTL07C,CTL07C,,580-1,C,880,CTL08A,841,10,0022-08-08
941,CTL07C,CTL07C,,580-1,C,881,CTL08A,893,21,0022-08-08
941,CTL07C,CTL07C,,580-1,C,882,CTL08A,896,1,0023-02-18
941,CTL07C,CTL07C,,580-1,C,883,CTL08A,896,2,0023-02-18
941,CTL07C,CTL07C,,580-1,C,884,CTL08A,896,3,0023-02-18
941,CTL07C,CTL07C,,580-1,C,885,CTL08A,896,4,0023-02-18
942,CTL07C PB,CTL07C,PB,580-1,C,886,CTL08A,896,5,0023-02-18
942,CTL07C PB,CTL07C,PB,580-1,C,887,CTL08A,896,6,0023-02-18
944,CTL08A,CTL08A,,KOLF,2C11,888,CTL08A,896,7,0023-02-18
944,CTL08A,CTL08A,,KOLF,2C11,889,CTL08A,896,8,0023-02-18
944,CTL08A,CTL08A,,KOLF,2C11,890,CTL08A,896,9,0023-02-18
944,CTL08A,CTL08A,,KOLF,2C11,891,CTL08A,896,10,0023-02-18
944,CTL08A,CTL08A,,KOLF,2C11,892,CTL08A,897,1,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,893,CTL08A,897,2,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,894,CTL08A,897,3,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,895,CTL08A,897,4,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,896,CTL08A,897,5,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,897,CTL08A,897,6,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,898,CTL08A,897,7,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,899,CTL08A,897,8,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,900,CTL08A,897,9,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,901,CTL08A,897,10,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,902,CTL08A,897,11,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,903,CTL08A,897,12,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,904,CTL08A,897,13,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,905,CTL08A,897,14,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,906,CTL08A,897,15,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,907,CTL08A,897,16,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,908,CTL08A,897,17,0020-11-09
944,CTL08A,CTL08A,,KOLF,2C11,909,CTL08A,897,18,0020-11-09
